account_id,observation_date,metric_group_1,metric_group_2,metric_group_3,dislike_per_month,adview_per_post,reply_per_message,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend
221,2020-05-10,2.1398494073397387,-0.8768834847249344,0.5555648863794059,3.6109179126442243,1.8367108461013102,0.7777778,1.0,-0.2903226,1.0
222,2020-05-10,0.4343249358525345,-0.3119788229303515,-0.2367748917945003,2.4849066497880004,0.46637386210424775,0.6666667,1.0,0.0,5.0
223,2020-05-10,0.1995836703749018,-0.8768834847249344,0.005309827325555738,2.9444389791664403,0.5292593144959244,0.16129032,1.0,0.0,1.0
224,2020-05-10,-0.04560540604116274,-0.8768834847249344,1.718202285738821,3.9512437185814275,0.8266785794344679,0.5981308,1.0,-0.25,3.0
225,2020-05-10,0.7358263588591227,-0.8768834847249344,-1.3206311079976272,2.0794415416798357,0.6302333655389863,0.2,1.0,0.28571427,2.0
226,2020-05-10,0.17893612225178657,-0.3119788229303515,-1.0805836936845319,4.204692619390966,0.32158362062746226,0.75,1.0,-1.0,32.0
227,2020-05-10,-0.5362571804510988,-0.8768834847249344,-0.2924872631902757,2.772588722239781,0.7472144439354833,0.5833333,1.0,0.0,16.0
228,2020-05-10,-0.16061709892613754,0.5873136502583078,1.5177496511073563,2.833213344056216,0.9985288248479692,0.36036035,1.0,0.0,0.0
229,2020-05-10,0.4281235882999042,-0.8768834847249344,0.04137423473299716,1.3862943611198906,0.5533852411847866,0.28,1.0,-0.032258093,0.0
230,2020-05-10,-0.5300743474337587,-0.8768834847249344,0.13029248688272152,2.0794415416798357,0.5877866649021191,0.55,1.0,0.0,21.0
231,2020-05-10,0.3626424177275302,-0.8768834847249344,-1.1880630896672122,2.3978952727983707,0.7672551277136669,1.0,1.0,-0.25,0.0
232,2020-05-10,-0.23330118797973592,-0.8768834847249344,-1.6484955830477508,1.0986122886681098,0.9555114450274363,0.0,1.0,0.6666666,2.0
233,2020-05-10,0.009170100538096552,-0.8768834847249344,0.23316265795594676,2.302585092994046,0.7146534049298451,0.44,1.0,-0.5,8.0
234,2020-05-10,-0.015349590195638097,2.2528633802819695,0.4422311217065704,2.3978952727983707,0.17520409598937633,0.19148937,1.0,0.0,8.0
235,2020-05-10,-1.1744220667313219,-0.8768834847249344,3.092351087953117,2.0794415416798357,1.1786549963416462,0.39145908,1.0,1.0,5.0
236,2020-05-10,0.6854681545222697,-0.8768834847249344,-2.177653537690732,2.4849066497880004,1.440361600811219,0.0,1.0,-0.7692308,2.0
238,2020-05-10,0.2818860809049939,1.5781714330916277,0.07822440180215616,3.295836866004329,1.4982122973238758,0.19354838,1.0,-0.14285713,8.0
239,2020-05-10,-1.1559599151548463,-0.8768834847249344,1.310043506834952,2.833213344056216,0.8649974374866045,0.4047619,1.0,-1.0,44.0
240,2020-05-10,0.5383807636359632,-0.8768834847249344,1.684304889456832,3.2188758248682006,1.6094379124341003,0.852459,2.0,1.6666667,2.0
241,2020-05-10,3.023836714627604,-0.8768834847249344,-0.4816189667430077,5.733341276897746,0.658114385821764,0.09090909,1.0,0.34693873,0.0
242,2020-05-10,-1.0228892743537896,-0.3119788229303515,1.445624012797719,1.791759469228055,0.37469346006641063,0.50574714,1.0,-0.5,1.0
244,2020-05-10,-0.11530211970366573,-0.3119788229303515,-0.602087912168462,1.3862943611198906,2.0794415416798357,2.5,1.0,0.6666666,6.0
246,2020-05-10,0.03274128735937959,2.817767974287994,-1.8497890626406086,1.791759469228055,0.34484048212506285,1.0,1.0,-0.3333333,1.0
247,2020-05-10,1.5664372274964953,-0.8768834847249344,0.4818857099030972,3.1354942159291497,1.579360487731173,0.8235294,2.0,0.33333325,2.0
248,2020-05-10,0.1112280363623095,-0.3119788229303515,0.6179617617302714,2.6390573296152584,0.03704127258944001,0.5588235,1.0,0.6,7.0
249,2020-05-10,-2.6054531087145363,1.382735230241955,-0.14185595672432946,0.0,0.0,0.8333333,0.0,0.0,84.0
250,2020-05-10,0.2471112152898959,0.2529258727585103,-0.08499622278786269,2.9444389791664403,0.9382696559842345,0.36842105,1.0,0.0,18.0
252,2020-05-10,1.2703465916168324,0.2529258727585103,0.6803479258711166,3.5553480614894135,1.422661969576479,0.7741935,1.0,0.5555556,1.0
253,2020-05-10,0.2781611290670452,-0.3119788229303515,-2.5115150356140052,2.995732273553991,3.258096538021482,0.0,1.0,0.0,0.0
254,2020-05-10,0.31484235762199103,-0.8768834847249344,-1.2210793450366448,2.5649493574615367,0.528067445585112,2.0,1.0,-0.16666669,3.0
255,2020-05-10,-0.5814121897059213,-0.8768834847249344,0.07377594506565437,3.6109179126442243,0.8472978889586318,1.0,1.0,0.33333337,4.0
256,2020-05-10,0.7411057143857631,-0.09272259491072185,1.5871426121079504,3.1780538303479458,0.17589067291527705,0.67045456,1.0,0.8333334,1.0
257,2020-05-10,-1.49694174120258,-0.3119788229303515,1.6260244005355167,2.8903717578961645,0.22314355131420976,0.5,1.0,0.5,6.0
258,2020-05-10,-0.9377576485188706,3.6718416238671483,1.8366564418300493,2.1972245773362196,0.4198538255602638,0.41095892,1.0,-0.5,24.0
259,2020-05-10,-0.5306675271331144,-0.8768834847249344,0.924153439225253,3.1354942159291497,0.7753852919548121,0.32258064,1.0,-0.8,7.0
260,2020-05-10,-0.2315108822664395,-0.8768834847249344,0.8759975693911638,2.995732273553991,0.2762533628350547,0.46938777,1.0,0.75,3.0
261,2020-05-10,-1.4537811281429105,-0.8768834847249344,0.8033521669425421,1.791759469228055,0.4054651081081644,0.54761904,1.0,0.0,17.0
262,2020-05-10,1.4284968070032322,-0.04529480394633572,1.971769479808349,2.5649493574615367,0.26270914345143537,0.40828404,1.0,-0.27999997,1.0
263,2020-05-10,-1.837644951088283,3.6718416238671483,0.16952063882438062,0.6931471805599453,1.6094379124341003,0.11363637,1.0,0.0,5.0
265,2020-05-10,1.750659249488134,-0.8768834847249344,2.318604806718328,3.8501476017100584,1.1608892544160387,0.388,1.0,-0.07692307,0.0
266,2020-05-10,0.25550371683562473,-0.8768834847249344,-0.9902776435711137,1.3862943611198906,0.5363046977462208,0.2857143,1.0,0.0,0.0
267,2020-05-10,0.5610833493501146,1.1069994453170917,-1.9823570809710238,1.0986122886681098,0.4795730954999814,0.0,1.0,-0.6666666,3.0
268,2020-05-10,0.295768243778485,-0.8768834847249344,2.5316902987935888,2.5649493574615367,0.7375989474786053,0.43728814,1.0,0.33333337,0.0
269,2020-05-10,0.6295930642864483,0.2529258727585103,0.8520258409965636,3.295836866004329,0.4915942771779089,0.8333333,1.0,4.0,10.0
270,2020-05-10,-0.7248531006958553,0.8178304667645352,-1.0745866708113827,1.791759469228055,0.1431008489740067,0.11111111,1.0,-0.39999998,6.0
271,2020-05-10,0.8946841444038728,0.2529258727585103,-0.8574996344222917,2.5649493574615367,2.447166273728229,0.0,2.0,-0.33333337,4.0
273,2020-05-10,-0.6301670969786518,0.7886662114044479,-0.35963731581860087,1.9459101490553132,1.6094379124341003,0.35714287,1.0,-0.19999999,2.0
274,2020-05-10,1.0325330449240084,-0.8768834847249344,0.9419242680248989,3.258096538021482,0.7731898574642505,0.48076922,1.0,-0.13333333,2.0
275,2020-05-10,-0.4745458454190772,-0.3119788229303515,1.0796205770179297,1.0986122886681098,1.7176515739974072,0.23255815,1.0,2.0,3.0
277,2020-05-10,1.9107148473091797,-0.3119788229303515,-1.1468685687284503,3.7612001156935624,0.7276333379870467,0.0,1.0,-0.26086956,1.0
278,2020-05-10,1.0640911345890316,-0.8768834847249344,0.8183595086008782,2.302585092994046,0.1773340146579155,0.15,1.0,0.23076928,3.0
281,2020-05-10,0.5425272461355835,1.1069994453170917,-1.1253346512779183,2.1972245773362196,1.2809338454620642,0.125,1.0,-0.6666666,2.0
282,2020-05-10,-1.2738582952388546,-0.8768834847249344,0.5504626223749481,3.1354942159291497,0.3184537311185346,0.71428573,1.0,0.0,7.0
283,2020-05-10,0.2969760204654954,-0.8768834847249344,-1.1253346512779183,2.995732273553991,1.259542620345611,0.125,1.0,0.79999995,1.0
284,2020-05-10,-0.4272507762810416,-0.3119788229303515,0.2761351401793254,2.5649493574615367,1.1786549963416462,0.27272728,1.0,0.5,7.0
286,2020-05-10,-2.0155352332610175,3.1069369281782864,-1.0805836936845319,1.6094379124341003,0.0,0.75,1.0,-0.5,3.0
287,2020-05-10,-2.2171407055702836,-0.8768834847249344,-0.1915749652942531,1.6094379124341003,0.0,0.048780486,1.0,-1.0,41.0
288,2020-05-10,0.2462357771311115,-0.8768834847249344,0.3351798073119624,2.995732273553991,0.4054651081081644,0.29411766,1.0,2.0,0.0
289,2020-05-10,-2.3000251386668698,-0.3119788229303515,0.3236205019450345,0.0,0.0,0.42857143,0.0,0.0,0.0
290,2020-05-10,-0.08833921477172796,-0.3119788229303515,0.27154421079519603,2.772588722239781,0.8472978889586318,0.84210527,1.0,0.33333337,2.0
292,2020-05-10,-1.1826669001636765,-0.8768834847249344,0.3563446711180905,2.302585092994046,2.70805020110221,0.14285715,1.0,0.0,1.0
293,2020-05-10,1.6301415702845843,1.382735230241955,-1.356544013452625,3.912023005428146,0.34484048212506285,0.0,1.0,0.47826087,1.0
294,2020-05-10,0.19570200735610727,-0.3119788229303515,-1.4531991263280422,1.0986122886681098,0.8109302162163288,0.0,1.0,-0.14285713,2.0
296,2020-05-10,-0.5144973010257659,-0.8768834847249344,0.08913537012571815,2.3978952727983707,0.4795730954999814,0.5,1.0,0.5,0.0
297,2020-05-10,-1.2212289143847588,-0.8768834847249344,-1.5159275647173358,1.3862943611198906,0.8472978889586318,0.33333334,1.0,3.0,8.0
298,2020-05-10,-0.8322610498217925,-0.8768834847249344,-1.0805836936845319,1.6094379124341003,0.15415068268440107,0.75,1.0,1.0,1.0
299,2020-05-10,-1.373981716788048,-0.3119788229303515,0.05955225346531057,1.0986122886681098,1.0116009116784799,0.26923078,1.0,0.0,1.0
300,2020-05-10,1.621456043657509,-0.8768834847249344,0.8859604111071973,2.302585092994046,0.903868210875598,0.725,1.0,-0.53846157,1.0
301,2020-05-10,-2.5598385135743214,-0.3119788229303515,1.1671200372721324,0.0,0.0,0.515625,0.0,0.0,0.0
302,2020-05-10,1.9189980542706377,-0.8768834847249344,-0.5736426946331731,2.3978952727983707,0.2861611664603893,0.11111111,1.0,-0.375,1.0
303,2020-05-10,0.15600999668596033,-0.3119788229303515,-0.2838116255562203,2.1972245773362196,1.7707060600302227,0.2,1.0,0.5,5.0
305,2020-05-10,-0.020457976099529502,-0.3119788229303515,-1.4084481687346557,1.791759469228055,0.5108256437659905,0.25,1.0,-0.8333333,20.0
306,2020-05-10,-1.6522026103590188,-0.8768834847249344,-1.3241391414943864,2.302585092994046,0.0,0.6666667,1.0,0.0,25.0
307,2020-05-10,-0.7939213006831045,-0.3119788229303515,-1.0825143038330807,2.302585092994046,0.23638878859054607,1.3333334,1.0,-1.0,32.0
308,2020-05-10,-0.4918980890444313,0.4483621433967409,1.7411173771138873,2.995732273553991,0.15415068268440107,0.55263156,1.0,0.0,2.0
309,2020-05-10,1.1644922470885535,0.6184599615543873,-0.627215670455377,1.3862943611198906,0.19782574332991987,0.125,1.0,0.8571428,0.0
311,2020-05-10,-2.0814020785221086,2.2528633802819695,1.1730819838901507,2.70805020110221,0.0,0.63793105,1.0,0.0,13.0
312,2020-05-10,0.5872638147250588,0.2529258727585103,0.9935764561027973,3.871201010907891,1.4321038971511848,0.53846157,1.0,1.0,3.0
313,2020-05-10,0.8918645520448478,-0.8768834847249344,-2.5115150356140052,2.772588722239781,1.6201907528734625,0.0,1.0,0.052631617,0.0
314,2020-05-10,-0.8495679717297986,-0.8768834847249344,-1.9823570809710238,1.3862943611198906,0.2513144393920171,0.0,1.0,-1.0,29.0
315,2020-05-10,0.193592563639305,0.20770694253371505,-0.9750349078504005,4.2626798770413155,0.6931471805599453,1.0,1.0,0.125,0.0
316,2020-05-10,-0.5781028051276889,-0.8768834847249344,1.5166373631641183,2.3978952727983707,0.8472978889586318,0.35897437,2.0,-1.090909,4.0
317,2020-05-10,-1.4174932310523805,3.1069369281782864,1.4241455768578397,0.0,0.4519851419248752,0.35643566,0.0,-0.6666666,6.0
318,2020-05-10,0.6683726235185583,-0.3119788229303515,0.8701376772131403,3.332204510175204,1.6259672471721958,0.60465115,1.0,0.75,1.0
319,2020-05-10,-0.7661185054120238,-0.8768834847249344,-0.2793920260312817,2.3978952727983707,0.5108256437659905,0.05882353,1.0,0.0,6.0
320,2020-05-10,0.01353852148901714,0.2529258727585103,1.2314287436135223,0.6931471805599453,0.5389965098993535,0.3493976,1.0,4.0,1.0
321,2020-05-10,0.8771146911838366,-0.012950737342851813,-1.4084481687346557,3.091042453358316,1.8827313126511709,0.25,1.0,0.0,4.0
324,2020-05-10,-2.3743717687171744,-0.3119788229303515,-0.11359287863235659,0.6931471805599453,0.0,0.20833333,1.0,0.0,12.0
325,2020-05-10,0.8108142292319871,-0.3119788229303515,-1.8497890626406086,2.772588722239781,0.12675170111533443,1.0,1.0,0.5,0.0
327,2020-05-10,-0.3526398157560892,0.7886662114044479,-0.03908909037898094,2.6390573296152584,1.072636794370112,0.33333334,1.0,-0.4285714,6.0
330,2020-05-10,0.8838967760632022,-0.3119788229303515,-1.0745866708113827,4.189654742026425,0.3867729600016721,0.11111111,1.0,0.23076928,2.0
331,2020-05-10,1.5672190258266556,-0.3119788229303515,0.6830821774884324,3.828641396489095,0.7379977375147707,0.3478261,1.0,-0.3,0.0
332,2020-05-10,-1.2097856387707335,-0.3119788229303515,-1.991862137340932,1.3862943611198906,0.980829228011726,0.0,1.0,0.0,18.0
333,2020-05-10,1.7090247792654991,-0.8768834847249344,-0.12974718038124913,2.4849066497880004,0.33177739737582873,0.08571429,1.0,0.2758621,0.0
334,2020-05-10,-0.3149813498115081,-0.3119788229303515,-0.3580598924703905,1.6094379124341003,0.6466271811155285,0.23529412,1.0,-1.0,40.0
335,2020-05-10,1.8988750573078428,0.05355526586552552,-1.176069043920914,2.0794415416798357,1.1174808197014634,0.0,1.0,-0.1875,0.0
336,2020-05-10,0.8484284224968858,-0.3119788229303515,-1.521924587590485,2.4849066497880004,0.36000273868256977,3.0,1.0,0.33333337,2.0
337,2020-05-10,1.4021154597893077,-0.8768834847249344,-1.7363126437847793,2.995732273553991,0.37469346006641063,0.0,1.0,1.0,2.0
338,2020-05-10,-0.8093257739632319,-0.3119788229303515,-0.9927666329475034,0.6931471805599453,0.8329091229351039,0.6,1.0,-1.0,45.0
339,2020-05-10,0.5883281935489018,-0.8768834847249344,0.7369642146929046,3.1780538303479458,0.5712573610990564,0.15068494,1.0,-0.111111104,0.0
340,2020-05-10,0.8043935773175578,-0.3119788229303515,-0.66241316852099,2.995732273553991,0.1419702587703872,0.71428573,1.0,1.0,0.0
341,2020-05-10,1.1929229080572168,-0.8768834847249344,-1.246382841083457,2.4849066497880004,0.6931471805599453,0.16666667,1.0,0.07692313,1.0
342,2020-05-10,-0.2257613830121032,-0.8768834847249344,-0.2838116255562203,1.791759469228055,0.8938178578402781,0.2,1.0,0.0,1.0
343,2020-05-10,-1.1443698527043464,3.1069369281782864,-1.246382841083457,1.0986122886681098,0.6190392153293004,0.16666667,1.0,0.0,9.0
344,2020-05-10,-1.3797238107580188,-0.8768834847249344,-0.11201545528414607,1.0986122886681098,0.0625203578904248,0.13793103,1.0,-1.0,29.0
345,2020-05-10,-0.8396424183892944,1.6879586845931076,-2.5115150356140052,1.6094379124341003,1.3470736099666085,0.0,1.0,-0.3333333,4.0
346,2020-05-10,0.5245823444929764,0.20770694253371505,-0.3073119120038549,3.784189633918261,0.275411979304411,0.21052632,1.0,2.0,1.0
348,2020-05-10,-0.4822231185764061,-0.8768834847249344,-0.6875017908687245,1.3862943611198906,1.0360919607190333,0.14285715,1.0,-0.6666666,22.0
350,2020-05-10,-1.0123048557421779,2.2528633802819695,-0.3669535654291046,1.0986122886681098,0.6286086594223741,0.14285715,1.0,1.0,15.0
352,2020-05-10,-0.961691060694994,0.4483621433967409,1.8479311871053155,2.0794415416798357,2.5257286443082556,0.83653843,1.0,0.0,13.0
354,2020-05-10,0.4948912025711393,0.2529258727585103,0.5667916548543457,2.6390573296152584,1.4572461094209421,0.6896552,1.0,0.5555556,1.0
355,2020-05-10,0.4520230978233567,-0.8768834847249344,-0.28672274134200043,2.4849066497880004,2.3762728197141665,0.42857143,1.0,-0.25,0.0
356,2020-05-10,-2.594430997946582,0.8178304667645352,-1.0286795384025011,1.6094379124341003,0.0,0.1,1.0,-1.0,32.0
357,2020-05-10,-1.154761916436147,-0.8768834847249344,-1.8497890626406086,1.0986122886681098,2.1400661634962708,1.0,1.0,-1.0,0.0
358,2020-05-10,2.2575826415668367,-0.8768834847249344,0.5590740943942829,3.6109179126442243,0.208426204513653,0.84615386,1.0,0.15384614,1.0
359,2020-05-10,-0.6553686972363749,-0.3119788229303515,0.3198203822518986,3.2188758248682006,0.7472144439354833,0.5833333,1.0,1.5,3.0
361,2020-05-10,0.07768451038916489,-0.3119788229303515,2.3319835791143046,3.4339872044851463,0.34484048212506285,0.39285713,1.0,1.2857144,3.0
362,2020-05-10,1.2382192238879997,-0.3119788229303515,-1.1820660667940632,4.330733340286331,1.3406243055951133,0.14285715,1.0,0.25,4.0
364,2020-05-10,0.2417085933098624,-0.8768834847249344,1.9147369507710987,3.7612001156935624,0.45874646698525207,0.40880504,1.0,-0.7,0.0
365,2020-05-10,-1.5675355357101994,-0.8768834847249344,0.23316265795594676,2.5649493574615367,0.5596157879354227,0.44,1.0,-1.0,31.0
366,2020-05-10,-0.7886412079775487,-0.8768834847249344,-0.44587695320741894,0.0,0.22314355131420976,0.2857143,0.0,0.0,2.0
367,2020-05-10,0.44842634809130094,-0.8768834847249344,0.3479957895636773,2.772588722239781,1.0086640578875232,0.34375,1.0,2.0,23.0
368,2020-05-10,-0.3492747501258344,2.2528633802819695,2.3404168574186373,3.6888794541139363,1.2809338454620642,0.35580525,1.0,3.0,3.0
370,2020-05-10,1.4339856505355797,-0.8768834847249344,-0.4911396186282028,3.58351893845611,0.2651077515091322,0.1875,1.0,0.28571427,1.0
371,2020-05-10,-0.8911258691369739,2.2528633802819695,-0.09622189848791281,3.091042453358316,1.1526795204647011,0.13333334,1.0,-0.6,3.0
372,2020-05-10,-0.006931780127483983,1.3535709070933097,-1.9823570809710238,2.5649493574615367,0.6505875835324535,0.0,1.0,0.33333337,12.0
373,2020-05-10,0.5716446806348927,-0.8768834847249344,0.6937472861150261,2.1972245773362196,0.883767540168595,0.3,1.0,0.75,2.0
374,2020-05-10,1.2197609444085789,-0.8768834847249344,-2.5115150356140052,4.23410650459726,1.0761394214524147,0.0,1.0,0.0,0.0
375,2020-05-10,-1.2725221578355992,-0.3119788229303515,1.8073178303176165,1.9459101490553132,0.7731898574642505,0.46616542,1.0,-1.0,47.0
376,2020-05-10,1.587302944889425,-0.8768834847249344,-0.5203400938206666,3.367295829986474,1.053912124035917,0.2,1.0,-0.3414634,0.0
377,2020-05-10,0.20744680083877515,0.2529258727585103,-0.48514259575505364,2.70805020110221,0.41397581574217446,0.030303031,1.0,0.0,5.0
378,2020-05-10,-0.15627374539857913,-0.8768834847249344,1.4598102299624556,2.70805020110221,1.8123787564307907,0.3490566,1.0,-0.35000002,1.0
379,2020-05-10,-0.8092912623942732,1.6879586845931076,2.142742718166261,1.3862943611198906,0.47000362924573563,0.3548387,1.0,-0.3333333,2.0
380,2020-05-10,1.1874794144997343,-0.07132364109250035,0.8840555194480834,2.5649493574615367,1.0929465352233414,0.54347825,1.0,-0.375,2.0
381,2020-05-10,1.3783394064423191,-0.8768834847249344,0.1213870234954424,4.574710978503383,1.4350845252893227,0.3529412,2.0,-0.15384614,2.0
382,2020-05-10,0.8085559505352081,-0.8768834847249344,0.945250641691351,2.9444389791664403,0.8472978889586318,0.4,2.0,-1.4,32.0
383,2020-05-10,1.5288688625098221,-0.8768834847249344,1.857252352415947,3.091042453358316,0.6735770792275082,0.4609929,1.0,1.3333333,5.0
384,2020-05-10,0.02174335609812955,-0.8768834847249344,0.14692302056712883,2.5649493574615367,0.7672551277136669,0.36,1.0,1.6666667,0.0
385,2020-05-10,0.3960969428750941,-0.8768834847249344,-0.3536402929454517,1.6094379124341003,1.551808799597464,0.06896552,1.0,0.5,1.0
386,2020-05-10,0.7153235115313306,0.7465828174808359,1.2932565285265265,2.1972245773362196,1.0986122886681098,0.5492958,1.0,0.72727275,3.0
388,2020-05-10,-1.364271545778386,-0.8768834847249344,1.0114177671475801,0.6931471805599453,0.3677247839714712,0.5185185,1.0,0.0,18.0
389,2020-05-10,-0.17961202464290665,-0.3119788229303515,1.6772223206213177,3.8918202981106265,0.9985288248479692,0.44915253,1.0,-0.27272725,0.0
390,2020-05-10,1.0512439624622927,-0.8768834847249344,-2.177653537690732,2.1972245773362196,0.4489502157925841,0.0,1.0,-0.3,2.0
391,2020-05-10,-0.16606464425310405,-0.8768834847249344,0.014887103211547943,1.791759469228055,0.22778393605589714,0.5882353,1.0,-0.5,18.0
392,2020-05-10,0.31459017452121607,-0.3119788229303515,1.0511629687667714,3.8066624897703196,0.6599949687486629,0.2972973,1.0,-0.5,0.0
395,2020-05-10,0.9474978555686318,-0.8768834847249344,-1.8437920397674596,1.3862943611198906,1.252762968495368,0.0,1.0,0.100000024,0.0
