account_id,observation_date,metric_group_1,metric_group_2,metric_group_3,dislike_per_month,adview_per_post,reply_per_message,dislike_pcnt,newfriend_pcnt_chng,days_since_newfriend,is_churn
5251,01/03/2020,0.30201992919922066,2.2899910998270627,2.222504568705914,1.313536927,2.294006236,0.036956494,0.22091393,-0.466715169,-0.456438814,False
5253,01/03/2020,-0.9468639158213806,-0.8768834836763875,-0.49113961908352793,-0.179891239,-0.608802311,-0.567839578,0.22091393,-0.914715599,-0.544318752,False
5255,01/03/2020,0.26916100687884015,-0.8768834836763875,-1.7363126435202567,-0.30577787,0.167956601,-1.124780056,0.22091393,0.160485573,-0.544318752,False
5291,01/03/2020,-0.6292555187297271,0.7590158751541772,-1.2463828417057263,-0.30577787,0.595747093,-0.629721843,0.22091393,0.339685735,0.070840814,False
5399,01/03/2020,-1.1150201247159977,0.5767937410848888,-1.9823570810005966,-0.622986845,1.854509815,-1.124780056,0.22091393,-0.658715354,-0.63219869,False
5481,01/03/2020,1.838996392252854,-0.8768834836763875,-1.0545944183679605,-0.45110332,0.560311621,-0.13466363,0.22091393,0.04101872,-0.63219869,False
5486,01/03/2020,0.1127423961824735,-0.8768834836763875,0.9900015995762942,0.729938128,-0.73714881,1.102981856,0.22091393,1.235686703,0.158720752,False
5488,01/03/2020,-0.8708831506112152,2.015620872473984,0.7390099515993852,0.347686169,-0.942954899,0.157870796,0.22091393,-0.197914868,-0.192799,False
5545,01/03/2020,1.3240784721560992,2.1896659060914003,0.7946788391997333,0.815701711,-0.795806433,0.261382922,0.22091393,0.518885864,-0.456438814,False
5549,01/03/2020,1.5535717926169064,0.29018056673437037,-1.1253346515093545,0.030477194,-0.554915812,-0.753486404,0.22091393,-0.611453766,-0.017039124,False
5576,01/03/2020,-0.15945802152648691,-0.8768834836763875,-2.1776535374695234,-1.486819318,-0.588882449,-1.124780056,0.22091393,-1.273116073,2.795118891,False
5581,01/03/2020,0.48464899048401594,-0.8768834836763875,1.7621750345193294,0.635584515,-0.564829013,0.255145931,0.22091393,-0.528746,-0.544318752,False
5583,01/03/2020,1.184873566058137,0.3321591458597411,-0.605681752964935,0.931284968,-0.818638155,0.731688204,0.22091393,-0.197914868,-0.63219869,False
5653,01/03/2020,0.8747925362689007,0.14037656783478308,3.5249304472482614,-0.068851361,1.393124266,-0.180081874,0.22091393,-0.197914868,-0.544318752,False
5663,01/03/2020,0.16500302036538725,-0.8768834836763875,-0.5203400942834315,-0.179891239,-1.092300198,-0.530710212,0.22091393,0.339685735,-0.280678938,False
5668,01/03/2020,-0.22161335094520096,-0.8768834836763875,-1.1820660673057468,-0.068851361,2.502235433,-0.700444432,0.22091393,-0.627995328,-0.456438814,False
5672,01/03/2020,1.576326948684215,1.0312269491313237,-0.7974701763027006,1.990869313,0.399230066,-0.0108991,0.22091393,0.10928546,-0.63219869,False
5686,01/03/2020,0.0671154695854056,0.23080381788302592,0.538048034575012,1.1560468,-1.214506149,1.274348135,0.22091393,2.310887908,-0.192799,False
5709,01/03/2020,0.5381852364044629,-0.8768834836763875,2.7772836616817904,1.097105776,-0.53196785,0.331596126,0.22091393,-0.100169272,-0.456438814,False
5720,01/03/2020,-0.572655929771802,-0.8768834836763875,-0.05772635815302415,-0.622986845,-1.082716981,0.546041378,0.22091393,3.027688747,-0.63219869,False
5740,01/03/2020,-0.5683005547024587,-0.01412003335431349,-1.9823570810005966,-0.833355279,1.332076082,-1.124780056,0.22091393,-0.197914868,-0.63219869,True
5832,01/03/2020,-1.3023003835193088,-0.8768834836763875,-2.511515035285185,-0.068851361,0.315807753,-1.124780056,0.22091393,-1.093915836,-0.63219869,False
5851,01/03/2020,-0.984998491978168,-0.8768834836763875,-0.23995640058669926,-0.622986845,-0.698977407,3.330743768,0.22091393,-0.197914868,-0.63219869,False
5875,01/03/2020,-0.5606819384938562,0.3321591458597411,0.49387708087548576,0.202360719,-0.471679765,0.61645915,0.22091393,2.490088145,-0.368558876,False
5961,01/03/2020,-0.8657236171835999,-0.8768834836763875,-1.4084481689878028,-1.10456736,-0.663015629,-0.382192752,0.22091393,-0.556315234,0.24660069,False
5965,01/03/2020,2.2541332831218166,1.2205791256464835,0.5610271330034765,0.4735728,-0.071430978,1.607941223,0.22091393,0.723686104,-0.63219869,False
5992,01/03/2020,-2.0091223979409922,0.8486434169677605,-1.5159275651214081,-2.140283358,-0.140581897,-0.13466363,-4.526469779,-1.273116073,2.267839263,False
5996,01/03/2020,0.7641502618708024,-0.8768834836763875,0.858031238790645,-0.068851361,0.104896964,1.007778392,0.22091393,-0.197914868,-0.192799,False
6007,01/03/2020,0.25862379402835134,0.7590158751541772,1.1853686090382283,0.855824759,-0.757785509,0.821310769,0.22091393,-0.197914868,-0.63219869,False
6086,01/03/2020,1.218502901685273,-0.8768834836763875,-1.0745866711721415,-0.30577787,-0.936457572,-0.794741257,0.22091393,0.339685735,-0.63219869,False
6105,01/03/2020,-2.0690013104016955,-0.01412003335431349,0.04405284939021964,-1.486819318,-1.399344619,0.211877092,0.22091393,-0.197914868,-0.63219869,False
6129,01/03/2020,-0.535167186113745,-0.8768834836763875,0.7843731333676971,0.584612678,-0.275162758,-0.290997803,0.22091393,-0.556315234,-0.368558876,False
6162,01/03/2020,2.6378013312398627,-0.8768834836763875,-0.854201592099093,1.851417709,-0.364024048,0.148226756,0.22091393,-0.450903368,-0.368558876,False
6181,01/03/2020,0.7104489232816344,-0.8768834836763875,-1.314634084695074,-0.179891239,-0.291106808,-1.124780056,0.22091393,-0.73551547,-0.456438814,False
6214,01/03/2020,-0.5147901670435365,-0.8768834836763875,-0.05772635815302415,-1.486819318,-1.042116619,0.546041378,0.22091393,-0.73551547,-0.63219869,False
6322,01/03/2020,-1.0426481412889208,0.7590158751541772,0.8114095463424694,1.263907082,-0.850399279,-0.238886471,0.22091393,0.339685735,0.070840814,False
6326,01/03/2020,0.2941416848262224,1.4395571914069627,0.7957880388812566,0.030477194,1.69649622,1.485526894,0.22091393,1.594087176,-0.368558876,False
6393,01/03/2020,-0.2166420948408571,0.19081846480543715,-0.6411734102416375,0.412729153,1.999868231,0.195375168,0.22091393,0.57008601,-0.456438814,False
6398,01/03/2020,-0.3513898478491983,1.967192091795454,0.6098220749983093,0.4735728,0.231326989,1.128588346,0.22091393,0.160485573,0.68600038,False
6420,01/03/2020,0.8609697856806616,0.11630180630963392,-0.14331597405994426,0.931284968,-0.898659761,-0.862690401,0.22091393,0.584049669,-0.192799,False
6473,01/03/2020,1.5798332226930951,0.23080381788302592,-1.6484955831849353,0.4735728,2.26319665,-1.124780056,0.22091393,0.877286337,-0.63219869,False
6493,01/03/2020,-0.11147121041035538,0.4641390054472525,0.6678057145608481,-0.068851361,0.693933766,0.525414085,0.22091393,0.070885433,-0.104919062,False
6521,01/03/2020,0.8203145868581612,2.878384322796058,-0.5514257394965606,0.412729153,-0.218822153,-0.488276635,0.22091393,-0.556315234,0.24660069,False
6566,01/03/2020,-1.3912509828253883,0.8486434169677605,-1.5099305418382007,-2.140283358,-1.119405324,-1.124780056,-4.526469779,-0.197914868,-0.63219869,True
6612,01/03/2020,-0.41039868057683765,1.762860099786776,-2.511515035285185,-1.10456736,-0.500970932,-1.124780056,0.22091393,-0.377115094,-0.63219869,False
6626,01/03/2020,-2.0030155303755133,0.4641390054472525,-1.9823570810005966,-2.140283358,-1.399344619,-1.124780056,-4.526469779,4.102889952,-0.368558876,False
6653,01/03/2020,2.4239136559355843,0.5767937410848888,-2.1776535374695234,0.683941234,-0.666221295,-1.124780056,0.22091393,-0.556315234,-0.104919062,True
6657,01/03/2020,0.6282423878092058,1.10442864147338,1.2295807003907626,0.4735728,-0.654135353,0.217980565,0.22091393,0.877286337,0.68600038,False
6664,01/03/2020,-0.3222472618766052,0.29018056673437037,0.24587595493471026,-2.140283358,-0.876910878,2.216862812,-4.526469779,-0.556315234,-0.63219869,False
6712,01/03/2020,-0.04220042877015335,-0.8768834836763875,2.9754412558396455,0.4735728,0.231326989,0.066989398,0.22091393,-0.332315018,-0.544318752,False
6722,01/03/2020,-1.4902493008015736,-0.01412003335431349,-0.4458769537727107,-0.179891239,0.437733498,-0.276108809,0.22091393,-0.197914868,-0.63219869,False
6746,01/03/2020,0.8913270095861083,0.17535275616784138,-1.0805836937811488,0.584612678,-0.240571056,1.102981856,0.22091393,-0.002423795,-0.63219869,False
6767,01/03/2020,0.3586659227943192,-0.8768834836763875,0.4336095387138631,-0.833355279,0.983599896,0.635426909,0.22091393,1.952487542,-0.192799,False
6823,01/03/2020,2.0668501247197373,1.1200452292981964,-1.9823570810005966,1.12703684,0.474634832,-1.124780056,0.22091393,0.877286337,-0.63219869,False
6833,01/03/2020,-0.5937573895388648,-0.8768834836763875,0.5761989161206331,-2.140283358,-1.126430544,-0.496436957,-4.526469779,-0.505115195,0.422360566,False
6868,01/03/2020,0.44890715071783055,-0.8768834836763875,0.1660126056688319,0.773794842,0.361097176,-0.305373372,0.22091393,-0.627995328,-0.544318752,False
6891,01/03/2020,0.5696597691325388,0.4641390054472525,-1.1253346515093545,0.277820928,-0.461028669,-0.753486404,0.22091393,-0.197914868,0.334480628,False
6901,01/03/2020,-1.1267999982121035,1.10442864147338,-0.8368911155492298,0.347686169,0.960167247,-0.530710212,0.22091393,-0.556315234,-0.368558876,False
6934,01/03/2020,0.26983889704167063,-0.8768834836763875,1.6079078783758263,1.066193192,1.036241672,0.25038161,0.22091393,-0.556315234,-0.544318752,False
6956,01/03/2020,1.7485758438860841,-0.8768834836763875,-1.843792039653862,2.273792716,-0.785146388,-1.124780056,0.22091393,0.032485407,-0.456438814,False
7012,01/03/2020,1.0788709066945974,1.1529440170564442,0.18763504137885548,-0.622986845,0.895533621,1.185491623,0.22091393,0.290813002,-0.544318752,False
7053,01/03/2020,0.9307944214291572,0.5767937410848888,-1.2166597456500372,1.990869313,-0.849184985,0.360394552,0.22091393,-0.197914868,-0.456438814,False
7072,01/03/2020,-1.1123179265433258,-0.8768834836763875,-0.912521343215865,-1.10456736,0.470455297,-0.896291645,0.22091393,-1.004315772,0.861760256,False
7225,01/03/2020,-1.449436362943092,2.015620872473984,1.4368129134543954,-1.486819318,-1.068246714,0.081924313,0.22091393,-0.73551547,1.828439573,False
7239,01/03/2020,-2.5225686761960424,-0.8768834836763875,-1.9918621374149654,0.277820928,-1.399344619,-1.124780056,0.22091393,-1.273116073,4.113317961,False
7242,01/03/2020,0.7694801971562155,-0.8768834836763875,0.8493610144011707,1.097105776,-0.360974487,1.20333154,0.22091393,0.447205855,-0.544318752,False
7279,01/03/2020,-1.0268282216624238,1.762860099786776,1.9338504113603563,0.030477194,-0.663015629,-0.224195481,0.22091393,4.102889952,-0.63219869,False
7292,01/03/2020,0.1756912129937162,-0.8768834836763875,-1.2166597456500372,0.277820928,0.264649188,0.360394552,0.22091393,0.518885864,-0.017039124,False
7297,01/03/2020,0.4169667183774381,-0.8768834836763875,1.5612238291823712,0.277820928,0.113227291,0.217589281,0.22091393,-0.556315234,0.158720752,False
7336,01/03/2020,-0.6667857397026828,0.5767937410848888,0.22561390689736766,-0.179891239,0.07331336,0.714007617,0.22091393,3.027688747,-0.544318752,False
7338,01/03/2020,0.2008660729067653,-0.8768834836763875,-0.21756424100669935,0.773794842,-0.46000123,-0.817502538,0.22091393,0.447205855,-0.63219869,True
7362,01/03/2020,2.0426559413639103,-0.8768834836763875,1.0575426687469174,2.55152904,-0.448816061,-0.253477658,0.22091393,-0.121114816,-0.544318752,False
7462,01/03/2020,-0.4645632319570303,-0.8768834836763875,2.4962457069093276,-0.30577787,-0.42052117,0.273669058,0.22091393,0.070885433,-0.544318752,False
7475,01/03/2020,0.5933030074176388,0.4641390054472525,0.13278147648198155,0.729938128,0.342675972,-0.244676573,0.22091393,-0.505115195,-0.544318752,False
7483,01/03/2020,-0.9274002380016506,-0.8768834836763875,-1.6580006395993039,-0.179891239,-1.068246714,4.815918376,0.22091393,-0.73551547,-0.104919062,False
7558,01/03/2020,-0.22750473695327839,-0.8768834836763875,0.7483871156708439,0.4735728,0.335874424,0.55080166,0.22091393,0.518885864,-0.368558876,False
7582,01/03/2020,-1.022256064638984,0.8486434169677605,-1.0805836937811488,-0.45110332,-0.140581897,1.102981856,0.22091393,-1.273116073,1.916319511,True
7594,01/03/2020,-1.3776394496152609,-0.8768834836763875,0.2032070612217637,-1.10456736,0.960167247,0.805946935,0.22091393,-0.197914868,1.389039883,False
7639,01/03/2020,-0.14312520057910202,-0.8768834836763875,0.7390099515993852,-0.179891239,-0.975097533,0.157870796,0.22091393,-0.73551547,0.598120442,False
7659,01/03/2020,0.9739554784797425,1.5184780847755022,-0.35963731615879496,1.427258881,0.583599818,-0.063941012,0.22091393,-0.588897131,-0.368558876,False
7665,01/03/2020,0.05784539568978051,-0.8768834836763875,-2.511515035285185,-0.30577787,-0.942954899,-1.124780056,0.22091393,-0.018714706,-0.192799,False
7688,01/03/2020,-0.44139061349232384,-0.8768834836763875,-0.04210485069181134,-0.45110332,-1.156850165,-0.594360548,0.22091393,-0.332315018,-0.192799,False
7705,01/03/2020,0.4839517702020889,0.4641390054472525,-0.7467221959654875,0.773794842,-1.0320803,-0.13466363,0.22091393,-0.197914868,0.158720752,False
7761,01/03/2020,1.30345268115736,1.4395571914069627,-0.8827982478343758,0.120330802,-0.534773366,-0.464702459,0.22091393,-0.412955098,-0.544318752,False
7762,01/03/2020,-0.12309428227796897,-0.8768834836763875,1.4464337320077485,-1.486819318,-1.034924485,-0.772365747,0.22091393,1.146086639,-0.544318752,False
7789,01/03/2020,1.3084114961168019,-0.8768834836763875,-1.9823570810005966,1.405585528,-0.53597014,-1.124780056,0.22091393,2.310887908,-0.104919062,False
7795,01/03/2020,2.2418623615494844,-0.8768834836763875,-1.4084481689878028,2.79636879,0.225887937,-0.382192752,0.22091393,-0.351515026,-0.104919062,False
7892,01/03/2020,0.07701576151094627,-0.8768834836763875,0.4159477534706669,-0.068851361,1.445291921,-0.241703254,0.22091393,-0.197914868,-0.192799,False
7954,01/03/2020,-0.5808301152531485,-0.8768834836763875,-1.9823570810005966,-0.833355279,0.741105509,-1.124780056,0.22091393,-0.197914868,0.24660069,False
8002,01/03/2020,2.295303194705396,-0.8768834836763875,-1.4084481689878028,1.184190661,-0.051978435,-0.382192752,0.22091393,-0.025882707,-0.63219869,False
8037,01/03/2020,0.6581751524710824,0.16205771623982926,1.6620599551708035,0.412729153,-0.185057855,-0.212458532,0.22091393,-0.115207026,-0.544318752,False
8045,01/03/2020,-0.6333798217743695,-0.8768834836763875,0.8747575737472731,-1.10456736,1.582958522,0.15654706,0.22091393,1.952487542,0.949640194,False
8054,01/03/2020,-1.782042753170115,-0.01412003335431349,0.699589012352856,-2.140283358,-0.876910878,-0.354689546,-4.526469779,-0.197914868,-0.63219869,False
8196,01/03/2020,-1.601737505363342,-0.8768834836763875,-1.843792039653862,-1.486819318,1.52341191,-1.124780056,0.22091393,-0.914715599,-0.104919062,False
8221,01/03/2020,1.6005331144593578,-0.8768834836763875,-1.6544926064681427,0.635584515,-0.38307634,0.360394552,0.22091393,-0.090394721,-0.63219869,False
8244,01/03/2020,0.6888534548919094,-0.8768834836763875,2.3645889825512967,1.904544402,0.227960855,0.3161553,0.22091393,-0.090394721,-0.368558876,False
8270,01/03/2020,-1.9744097889880439,-0.01412003335431349,0.9055095655388674,-0.622986845,-0.140581897,2.402509638,0.22091393,-0.197914868,-0.63219869,False
8287,01/03/2020,-1.3583094634708175,2.2899910998270627,1.3473393346182037,-0.45110332,-1.156850165,1.068708631,0.22091393,-0.466715169,0.510240504,False
8322,01/03/2020,-1.6418041533255066,-0.8768834836763875,-0.10069884001883876,-0.179891239,-0.471679765,1.598040158,0.22091393,-0.197914868,1.037520132,False
8344,01/03/2020,0.32686110953178044,2.8299555421175278,-0.13574420328038533,0.4735728,1.43587642,0.098304898,0.22091393,0.339685735,-0.456438814,False
8347,01/03/2020,-0.8797357173425718,1.4395571914069627,-0.236774891887727,0.030477194,3.113272537,0.855452854,0.22091393,0.160485573,-0.63219869,False
8370,01/03/2020,-2.029834236798498,-0.01412003335431349,-1.8497890629370695,-0.833355279,-1.399344619,1.84556916,0.22091393,-1.273116073,3.498158395,False
8384,01/03/2020,1.8182023584539564,-0.8768834836763875,-0.9185183664990724,0.277820928,1.19231402,0.360394552,0.22091393,-0.541979253,-0.368558876,False
8390,01/03/2020,-2.5834088879008803,-0.8768834836763875,0.9019070136321878,-2.140283358,-1.399344619,0.554113005,-4.526469779,-0.197914868,-0.63219869,False
8394,01/03/2020,-1.5871788071046762,2.015620872473984,1.726489562311365,0.030477194,0.595747093,0.216667968,0.22091393,-0.197914868,-0.63219869,False
8411,01/03/2020,-0.318765909800481,-0.8768834836763875,2.337529251700081,0.347686169,0.71891359,0.295821745,0.22091393,-0.197914868,0.070840814,False
8450,01/03/2020,1.2118475334280883,-0.8768834836763875,-1.4084481689878028,0.202360719,0.61802975,-0.382192752,0.22091393,0.877286337,-0.544318752,False
8461,01/03/2020,-0.4433806114711644,0.3321591458597411,2.536935596820591,-0.068851361,-0.471679765,-0.236994062,0.22091393,-0.436848456,-0.192799,False
8483,01/03/2020,-0.24568161426239576,-0.8768834836763875,0.8527784566452126,0.277820928,0.527210196,-0.710312704,0.22091393,-0.197914868,-0.544318752,False
8524,01/03/2020,-0.9601580387027399,1.10442864147338,1.7095946072723356,-0.45110332,-0.836099931,0.168759116,0.22091393,-0.73551547,0.422360566,False
8566,01/03/2020,0.7651645192444538,-0.8768834836763875,0.5747991403435873,1.001150209,1.541481818,0.695756603,0.22091393,0.0953218,-0.456438814,False
8567,01/03/2020,-0.6223747309394878,-0.8768834836763875,1.5175924848267648,-0.833355279,-0.194795171,0.225378725,0.22091393,-0.556315234,1.476919821,False
8585,01/03/2020,1.8570811366449265,-0.8768834836763875,-0.011681417393391104,-0.45110332,-0.00029712,-0.926756765,0.22091393,-0.280622645,-0.544318752,False
8600,01/03/2020,-0.37369211501313626,1.967192091795454,0.4593122589595087,-1.10456736,0.595747093,1.458132255,0.22091393,0.160485573,-0.63219869,True
8608,01/03/2020,-2.7253540580351086,-0.8768834836763875,0.47601729122308245,-2.140283358,-1.399344619,-0.052153983,-4.526469779,-0.197914868,-0.63219869,False
8610,01/03/2020,0.520618440393449,0.5767937410848888,0.8815315254001871,0.894309667,0.218671777,0.903751119,0.22091393,-0.197914868,-0.368558876,False
8696,01/03/2020,-0.3350382550202029,-0.8768834836763875,0.06645969506582358,-1.486819318,-1.015605033,0.148226756,0.22091393,-1.004315772,0.598120442,False
8750,01/03/2020,-0.8105613400800634,-0.8768834836763875,0.5214965391945169,0.584612678,-0.564829013,-0.000864072,0.22091393,-0.466715169,-0.63219869,False
